name,image,time,ingredient,nutrition,categoty,methode
Spanish rice & prawn one-pot,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--513592_11.jpg,Prep:4Cook:16,"['1 onion, sliced', '1 red and 1 green pepper, deseeded and sliced', '50g chorizo, sliced', '2 garlic cloves, crushed', '1 tbsp olive oil', '250g easy cook basmati rice (we used Tilda)', '400g can chopped tomatoes', '200g raw, peeled prawns, defrosted if frozen']","['  kcal 356  ', '  fat 7g  ', '  saturates 2g  ', '  carbs 59g  ', '  sugars 7g  ', '  fibre 4g  ', '  protein 19g  ', '  salt 0.85g  ']",spanish,"['Boil the kettle. In a non-stick frying or shallow pan with a lid, fry the onion, peppers, chorizo and garlic in the oil over a high heat for 3 mins. Stir in the rice and chopped tomatoes with 500ml boiling water, cover, then cook over a high heat for 12 mins. ', 'Uncover, then stir – the rice should be almost tender. Stir in the prawns, with a splash more water if the rice is looking dry, then cook for another min until the prawns are just pink and rice tender.']"
Chorizo & chickpea soup,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--338571_12.jpg,Prep:5Cook:10Readyin15utes,"['400g can chopped tomatoes', '110g pack of chorizo sausage (unsliced)', '140g wedge Savoy cabbages', 'sprinkling dried chilli flakes', '410g can chickpeas, drained and rinsed', '1 chicken or vegetable stock cube', 'crusty bread or garlic bread, to serve']","['  kcal 366  ', '  fat 18g  ', '  saturates 5g  ', '  carbs 30g  ', '  sugars 0g  ', '  fibre 9g  ', '  protein 23g  ', '  salt 4.26g  ']",spanish,"['Put a medium pan on the heat and tip in the tomatoes, followed by a can of water. While the tomatoes are heating, quickly chop the chorizo into chunky pieces (removing any skin) and shred the cabbage. ', 'Pile the chorizo and cabbage into the pan with the chilli flakes and chickpeas, then crumble in the stock cube. Stir well, cover and leave to bubble over a high heat for 6 mins or until the cabbage is just tender. Ladle into bowls and eat with crusty or garlic bread. ']"
Spanish sardines on toast,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--776558_11.jpg,Prep:5Cook:5,"['1 tbsp olive oil', '1 garlic clove, chopped', '1 red chilli, deseeded and chopped', '1 lemon, zest and juice', '2 x 120g cans sardines in sunflower oil, drained', '4 slices brown bread', 'half small bunch parsley, chopped']","['  kcal 420  ', '  fat 21g  ', '  saturates 4g  ', '  carbs 31g  ', '  sugars 3g  ', '  fibre 3g  ', '  protein 29g  ', '  salt 1.81g  ']",spanish,"['Heat the olive oil in a frying pan, then sizzle the garlic clove and red chilli. Add the lemon zest. ', 'Add the sardines and heat through for a few mins until warm. ', 'Toast the brown bread. Stir the parsley into the sardines, add a squeeze of lemon juice, then divide between the toast and serve.']"
Chorizo & soft-boiled egg salad,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--693594_11.jpg,Prep:15Cook:15,"['500g bag baby new potatoes, halved', '4 eggs', '225g green beans, trimmed', '225g chorizo ring, sliced', '1 garlic clove, sliced', '2 tbsp sherry vinegar', '2 tbsp chopped parsley']","['  kcal 374  ', '  fat 21g  ', '  saturates 7g  ', '  carbs 24g  ', '  sugars 4g  ', '  fibre 3g  ', '  protein 24g  ', '  salt 2.3g  ']",spanish,"['Cook the potatoes in a large pan of boiling salted water for 12 mins, adding the eggs after 6 mins, and the beans for the final 2 mins. Drain everything and cool the eggs under cold running water. ', 'Meanwhile fry chorizo slices for 1-2 mins, until beginning to crisp. Remove from the pan with a slotted spoon and set aside, leaving the oil from the chorizo in the pan. Add the garlic to the pan and cook gently for 1 min. ', 'Remove the pan from the heat, stir in the vinegar and parsley, then toss with the potatoes, beans, chorizo and seasoning. Shell the eggs, cut into quarters and add to the salad.']"
"Chorizo, potato & cheese omelette",https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--926463_11.jpg,Prep:8Cook:20,"['1 small potato, cut into 2cm dice', '1 tsp olive oil', '50g chorizo, chopped', '2-3 eggs', 'chopped parsley', '25g grated cheddar']","['  kcal 602  ', '  fat 44g  ', '  saturates 18g  ', '  carbs 15g  ', '  sugars 2g  ', '  fibre 1g  ', '  protein 36g  ', '  salt 1.8g  ']",spanish,"['Cook the potato in boiling water for 8-10 mins or until tender. Drain and allow to steam-dry. Heat oil in an omelette pan, add chorizo and cook for 2 mins. Add the potato and cook for a further 5 mins until the potato starts to crisp. Spoon pan contents out, wipe pan and cook a 2 or 3-egg omelette in the same pan. When almost cooked, scatter with the chorizo and potato, parsley and cheese. Fold the omelette in the pan and cook for 1 min more to melt the cheese. ']"
Spanish chicken,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--50580_12.jpg,Prep:15Cook:45,"['8 chicken thighs, skin on and bone in', '3 onions, thinly sliced', '2 tsp paprika', 'zest and juice 1 lemon', 'good handful parsley, roughly chopped', '150ml stock', '1 tbsp olive oil']","['  kcal 701  ', '  fat 51g  ', '  saturates 14g  ', '  carbs 9g  ', '  sugars 6g  ', '  fibre 2g  ', '  protein 53g  ', '  salt 0.84g  ']",spanish,"['Heat oven to 190C/170C fan/gas 5. Put all the ingredients into a large, wide ovenproof dish. Mix everything together with your hands and season. ', 'Bake for 45 mins, stirring the onions after 20 mins, until the chicken is golden and the onions tender. Serve with rice.']"
Chorizo & tomato salad,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--26116_11.jpg,Prep:5Cook:5,"['3 ripe beef tomatoes, cut into wedges', '½ red onion, thinly sliced', 'few thyme sprigs, leaves picked', '1 tbsp sherry vinegar', '2 tbsp extra-virgin olive oil', '100g chorizo, sliced on the diagonal']","['  kcal 184  ', '  fat 16g  ', '  saturates 5g  ', '  carbs 5g  ', '  sugars 5g  ', '  fibre 1g  ', '  protein 6g  ', '  salt 1.17g  ']",spanish,"['Put the tomatoes in a bowl with the onion and thyme. Season, then drizzle with the vinegar and oil. Let the flavours mingle while you cook the chorizo. ', 'In a hot, dry pan, fry the chorizo slices until browned on both sides. Serve the tomatoes with the fried chorizo, drizzled with a little oil from the pan.']"
Quick gazpacho,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--7360_11.jpg,Cook:10Nocook,"['250g passata', '1 red pepper, deseeded and chopped', '1 red chilli, deseeded and chopped', '1 garlic clove, crushed', '1 tsp sherry vinegar', 'juice ½ lime']","['  kcal 126  ', '  fat 1g  ', '  saturates 0g  ', '  carbs 26g  ', '  sugars 18g  ', '  fibre 3g  ', '  protein 50.3g  ', '  salt 1.26g  ']",spanish,"['In a blender (or with a stick blender), whizz together the passata, red pepper, chilli, garlic, sherry vinegar and lime juice until smooth. Season to taste, then serve with ice cubes. ']"
Prawns with Romesco sauce,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--381_11.jpg,Around40utes,"['1 red pepper, preferably the long, thin skinned romano variety', '3 fat garlic cloves', '1 fat, fresh red chilli', '1 large ripe tomato', '10 shelled hazelnuts', '10 blanched almonds', '3 sprigs parsley', 'small slice day-old bread', '8 tbsp olive oil', '2 tbsp red wine vinegar', '400g pack large, cooked, peeled tiger prawns, defrosted if frozen']","['  kcal 0  ', '  fat 0g  ', '  saturates 0g  ', '  carbs 0g  ', '  sugars 0g  ', '  fibre 0g  ', '  protein 0g  ', '  salt 0g  ']",spanish,"['Prepare ahead - halve the pepper lengthways and remove the seeds and stalk. Line a grill pan with foil and put the pepper halves, skin side up, on the grill pan with the whole garlic cloves, chilli and tomato. Grill for 2 minutes, turn the tomato, then grill for a further 2 minutes. Remove the tomato with a large spoon, then peel, quarter and remove the seeds. Then chop the tomato roughly. ', 'Continue grilling the pepper, chilli and garlic for 4-5 minutes, until the pepper and chilli skins have blackened and the garlic is starting to soften (the garlic skin will start to split when it is ready). When cool enough to handle, peel and halve the chilli, and scrape out and discard the seeds. Peel the pepper and roughly chop both the pepper and chilli. ', 'Spread nuts over the foil and grill until toasted. Finely chop the nuts and parsley in a food processor. Tip into a small bowl. ', 'Heat 3 tablespoons of oil in a frying pan, add the pepper, garlic and chilli and fry for 3 minutes. Tear up the bread and add to the pan, turning it in the oil until lightly browned. Pulse in food processor with the tomatoes, salt, vinegar and oil until roughly chopped. Tip into a bowl. Leave to cool and store in fridge for up to 3 days. ', 'On the day add the nuts and parsley to the sauce and mix. Serve in a small bowl on a plate with the peeled prawns. Supply cocktail sticks for spearing the prawns.']"
"Chickpea, chorizo & spinach stew",https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--338530_11.jpg,Prep:15Cook:15,"['3-4 tbsp extra-virgin olive oil', '1 onion, chopped', '1 carrot, finely diced', '1 celery stick, finely diced', 'few thyme sprigs', '2 bay leaves', '2 garlic cloves, finely chopped', '200g chorizo, diced', '¼ tsp cinnamon', '1 tsp hot smoked paprika', '2 x 410g/14oz cans chickpeas, rinsed and drained', '1-2 tbsp sherry vinegar', '400g bag spinach leaves, washed and drained']","['  kcal 487  ', '  fat 33g  ', '  saturates 9g  ', '  carbs 27g  ', '  sugars 6g  ', '  fibre 8g  ', '  protein 23g  ', '  salt 3.36g  ']",spanish,"['Heat the oil in a large pan, then gently fry the onion for 3-4 mins until it begins to soften. Stir in the carrot, celery, thyme and bay leaves. Season, then cook for 2-3 mins, stirring occasionally. Add the garlic, chorizo, cinnamon and smoked paprika. Gently fry until the vegetables soften and the chorizo starts to release its oils and crisp up. ', 'Stir in the chickpeas, vinegar and 150ml water, then bring to a simmer for 1-2 mins until the chickpeas have heated up. Add the spinach, then stir through the chickpeas until it wilts a little. Remove from the heat, season to taste, then serve warm with crusty bread.']"
Crispy squid with capers,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--338493_12.jpg,Prep:15Cook:10,"['300g baby squid, cleaned', '200g plain flour', '2 tbsp capers, drained and finely chopped', '1 garlic clove, crushed', '5 tbsp mayonnaise', 'vegetable or sunflower oil, for frying', 'lemon wedges, to serve']","['  kcal 287  ', '  fat 18g  ', '  saturates 3g  ', '  carbs 22g  ', '  sugars 1g  ', '  fibre 1g  ', '  protein 11g  ', '  salt 0.58g  ']",spanish,"['Cut the squid into rings about ½cm thick. Tip the flour into a freezer bag and season well. Add the capers, then give everything a good shake to mix together. Tip the squid into the bag, then shake again until all the rings are well coated. Mix together the garlic and mayonnaise, then place in a serving bowl. ', 'Pour some oil into a large pan until it comes about 7cm up the sides, but the pan is no more than a third full. Place over a medium heat and let the oil warm up. To test that the oil is ready, place a small piece of bread in the pan – it should sizzle when it touches the oil. ', 'Remove a handful of squid from the flour and shake off any excess. Gently drop into the oil, then cook for about 3 mins until crisp. Remove with a slotted spoon and place on kitchen paper. Repeat with the remaining squid. Serve straight away with the mayonnaise and lemon wedges.']"
"Chicken with saffron, raisins & pine nuts",https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--26947_12.jpg,Prep:10Cook:55,"['1¼kg chicken, jointed and on the bone (ask your butcher to do this for you or see Know-how)', '2 tbsp olive oil', '2 onions, chopped', '3 garlic cloves, chopped', 'good pinch of saffron (about 20 strands)', '125ml glass dry sherry (such as Fino or Manzanilla)', '200ml chicken stock', '1 tbsp thyme leaves', '50g raisins', '2 tbsp pine nuts', 'handful chopped flat-leaf parsley, to serve']","['  kcal 587  ', '  fat 37g  ', '  saturates 9g  ', '  carbs 17g  ', '  sugars 15g  ', '  fibre 1g  ', '  protein 45g  ', '  salt 0.68g  ']",spanish,"['Heat a large frying pan on a high heat and season the chicken. Add the olive oil to the pan, then the chicken. Brown for about 5 mins on each side, remove onto a plate, then set aside. ', 'Lower the heat to medium. In the remaining fat, fry the onions for 3 mins, then add the garlic and saffron. Cook for 3-4 mins more. Add the Sherry, then simmer for 3-5 mins until syrupy. ', 'Put the chicken leg pieces back into the pan, tip in the stock, thyme and raisins, cover, then gently cook on a low heat for 20 mins. Add the breast meat and any juices left on the plate, simmer for 10 mins more until cooked through and the sauce in the pan has reduced. ', 'While the chicken is cooking, heat oven to 200C/180C fan/gas 6. Scatter the pine nuts over a baking sheet, then roast for 10 mins until golden and toasted. Once the chicken has cooked through, season to taste, scatter with pine nuts and parsley, then serve with rice.']"
Patatas bravas,https://www.bbcgoodfoodme.com/assets/legacy/user-collections/my-colelction-image/2015/12/recipe-image-legacy-id--373482_12.jpg,Prep:35Cook:50,"['175g piece chorizo, sliced', '350g sliced new potatoes', '½ tsp cumin seed, 1 seeded', 'sliced fresh red chilli', '1 chopped garlic clove', '400g can chopped tomatoes']","['  kcal 0  ', '  fat 0g  ', '  saturates 0g  ', '  carbs 0g  ', '  sugars 0g  ', '  fibre 0g  ', '  protein 0g  ', '  salt 0g  ']",spanish,"['Slice up the chorizo and dry fry in a large frying pan for a minute. Add the sliced new potatoes and cook for 5 minutes until golden. The add the cumin seeds, 1 seeded and sliced fresh red chilli and chopped garlic clove and cook for 2 minutes. Tip in the can of chopped tomatoes, and simmer for 10-15 minutes until the potatoes are tender.']"
Spanish tomato bread with jamón Serrano,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--371_11.jpg,Prep:5,"['4 ripe tomatoes, chopped', '1 garlic clove, finely chopped', '3 tbsp olive oil', 'salt', 'pepper', '20 slices of baguette', '5-6 slices serrano ham']","['  kcal 0  ', '  fat 0g  ', '  saturates 0g  ', '  carbs 0g  ', '  sugars 0g  ', '  fibre 0g  ', '  protein 0g  ', '  salt 0g  ']",spanish,"['Mix together the chopped tomatoes, garlic glove, olive oil, salt and pepper. Keep in the fridge until needed. ', 'To serve, toast 20 slices of baguette. Spoon a little tomato topping on to each piece of toast. Tear 5-6 slices of jamón serrano into pieces and put one piece on each slice of bread.']"
Spaghetti with Spanish flavours,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--300_13.jpg,Cook:10Readyin10utes,"['80g pack sliced chorizo sausage', '300g bag fresh spaghetti', '20g pack flatleaf parsley (a good handful)', '2 red peppers from a jar, in brine or oil', '2 tbsp olive oil', '50g finely grated fresh parmesan, plus extra to serve']","['  kcal 444  ', '  fat 22g  ', '  saturates 6g  ', '  carbs 46g  ', '  sugars 0g  ', '  fibre 3g  ', '  protein 18g  ', '  salt 2.21g  ']",spanish,"['Put a pan of water on over a high heat to boil. Meanwhile, snip the chorizo into strips with scissors, and chop the parsley and peppers (check for stray seeds first). ', 'When the water is boiling briskly, add the spaghetti with a good measure of salt, stir and return to the boil. Cook for 3 minutes. ', 'In a large frying pan, heat the oil, add the chorizo and peppers and plenty of black pepper. Cook for a minute or so, until heated through and the juices are stained red from the paprika in the chorizo. Scoop half a mugful of pasta water from the pan, drain the remainder and tip the spaghetti into the frying pan. ', 'Add the parsley and parmesan, toss well and splash in the pasta water, to moisten. Hand round extra parmesan at the table.']"
